file,label
mixture_devtrain_gunshot_308_e7b5e2be36739ce4069577f4d69ba295.wav,3
mixture_devtrain_gunshot_309_538975fe9efb84c77ddbc8c3936ab404.wav,2
mixture_devtrain_gunshot_310_c97a5cd67fdb1c5afebd5989bc9af87a.wav,2
mixture_devtrain_gunshot_311_20fa015e6b7f26dd12b98e12289422c3.wav,2
mixture_devtrain_gunshot_312_412bf88a03af517d65517a3cd930e137.wav,3
mixture_devtrain_gunshot_313_fd4c497f0d1b663fa934432f14654fb5.wav,2
mixture_devtrain_gunshot_314_f534904bd424baf9dc7c2e749296a709.wav,3
mixture_devtrain_gunshot_315_7f55329e8bfecd73888c99f8d404b450.wav,2
mixture_devtrain_gunshot_316_2e4fb0d018ddb2b34ec7654f1b7e3edb.wav,2
mixture_devtrain_gunshot_317_3dcc7d9c69328b416c419f0d4cff9ff0.wav,3
mixture_devtrain_gunshot_318_e6edb0d1dddca3e5a3ba2c9f5705639b.wav,3
mixture_devtrain_gunshot_319_a094c016632cae543f8b1bac88ab5487.wav,2
mixture_devtrain_gunshot_320_dc393ea77f24ad14a05a59d369a3c12c.wav,3
mixture_devtrain_gunshot_321_8d51a035e69ce323b223005244ee90c0.wav,3
mixture_devtrain_gunshot_322_c2de1273036cbdafe4b7acbff625f2d9.wav,2
mixture_devtrain_gunshot_323_8d5b411974fdcfed6f1f4d29e453801c.wav,3
mixture_devtrain_gunshot_324_d311af7d302c593e96140fc4c0981858.wav,3
mixture_devtrain_gunshot_325_8f96cad9f90e16fa3f42e5ee5173dc3b.wav,3
mixture_devtrain_gunshot_326_4f125ae66e568740491c222c1e1232e4.wav,3
mixture_devtrain_gunshot_327_1e90e8b8cd54565c241f93472a459d13.wav,2
mixture_devtrain_gunshot_328_161517b363a97d0857c23da3a581464c.wav,3
mixture_devtrain_gunshot_329_fcf23ee1eab71dab86b7e67ab7b32a0e.wav,3
mixture_devtrain_gunshot_330_79d2ea20ad8057b8c3f670a0b173ac93.wav,3
mixture_devtrain_gunshot_331_ba64957aadce6dd7b81ae26a28d7190c.wav,3
mixture_devtrain_gunshot_332_bfcbc51aeb15024f755055b6a76cc9ea.wav,3
mixture_devtrain_gunshot_333_db0df4218f9f2af11464af71672dff9e.wav,3
mixture_devtrain_gunshot_334_d142913a7c35a9ec3d33dc0a2a132b6a.wav,2
mixture_devtrain_gunshot_335_1363ef164b6ce5e738ed74f7b9abd486.wav,3
mixture_devtrain_gunshot_336_664609352a1de428fed5cb0f0859bab0.wav,3
mixture_devtrain_gunshot_337_6be4290e3144aad8a632fbd7703acb49.wav,2
mixture_devtrain_gunshot_338_28b539abb7f19ae96576ed2e79f1a687.wav,2
mixture_devtrain_gunshot_339_3d7ecc76e1b8e82e62e78032b8d52094.wav,3
mixture_devtrain_gunshot_340_47e1c3fdf379a6a167e1552a909eb56e.wav,2
mixture_devtrain_gunshot_341_b0af70da4f0e2c082b2e503800aea57f.wav,2
mixture_devtrain_gunshot_342_afec4c2c83519713deb67e7a7cbe2b18.wav,3
mixture_devtrain_gunshot_343_63e8d970d0efcfcb9162533bc6ab41e8.wav,3
mixture_devtrain_gunshot_344_588e357a83fedd6465c55b1fe4da152e.wav,2
mixture_devtrain_gunshot_345_872d8a497eebd11a1e6f2a3eb7f41040.wav,2
mixture_devtrain_gunshot_346_8ada9967ec1ef76fc8bc8db69140b102.wav,3
mixture_devtrain_gunshot_347_e08d94e453c6d2d256a6510e7f7b1457.wav,3
mixture_devtrain_gunshot_348_7f5cf7de97e8fc78fcc0089e6b6903d0.wav,3
mixture_devtrain_gunshot_349_5547519cd1513dff8186b4b314761537.wav,3
mixture_devtrain_gunshot_350_641c597dfa5fd4f797777075cafddc25.wav,3
mixture_devtrain_gunshot_351_2676452aeccbf45bd367fe3f7a1456e3.wav,2
mixture_devtrain_gunshot_352_78694e0949252d0253c1aeae1f5a9ee9.wav,3
mixture_devtrain_gunshot_353_02b78341ce3498e734b3dcdf58ef8b06.wav,2
mixture_devtrain_gunshot_354_d2043ac09351ecedbf5204c62f9af4e1.wav,2
mixture_devtrain_gunshot_355_869b9f5ded5749e4c8374078c82996d1.wav,2
mixture_devtrain_gunshot_356_e7116b99450a69f1447ed87d2c3f8f2b.wav,3
mixture_devtrain_gunshot_357_9f73bc49e0f029d2125ea61ec908c50c.wav,3
mixture_devtrain_gunshot_358_9a1c17d56c429e0c7148c0c0cc496fe4.wav,3
mixture_devtrain_gunshot_359_e480c36515c38a27a88cb18cc2c3b2cf.wav,2
mixture_devtrain_gunshot_360_510085bf3f326847300e01d4b8a63c41.wav,3
mixture_devtrain_gunshot_361_5ba1976a981d0f51a2f435e75093c525.wav,2
mixture_devtrain_gunshot_362_eb9bb681a96e27c3736ed77d15adb4bb.wav,2
mixture_devtrain_gunshot_363_249d93ad8117cf05528ab905b7815bb2.wav,3
mixture_devtrain_gunshot_364_3b47de8eebad5e6d643d27c7fc639425.wav,3
mixture_devtrain_gunshot_365_3b47de8eebad5e6d643d27c7fc639425.wav,3
mixture_devtrain_gunshot_366_5ce1c49127089bd831968b421d7608b1.wav,2
mixture_devtrain_gunshot_367_0bcd50d45b93da4423fa143c6223324b.wav,3
mixture_devtrain_gunshot_368_ea5d9552f9106528a41490ea7186ab66.wav,3
mixture_devtrain_gunshot_369_5828238f90257b75da7359b66c4dab5b.wav,2
mixture_devtrain_gunshot_370_83394ac24f371f8ccf11dd8bcf62b1bc.wav,3
mixture_devtrain_gunshot_371_7e9d79706b2094670e5f0ef5ffad54f5.wav,2
mixture_devtrain_gunshot_372_547d139e4934468c52a90ec176c9d7ef.wav,3
mixture_devtrain_gunshot_373_15bd743a803e5099c1cbcba642aa29f6.wav,2
mixture_devtrain_gunshot_374_0f20bfd5724b71480d38ba0bf829a48e.wav,2
mixture_devtrain_gunshot_375_0284132e908bad3b1bbc527f67a37b8b.wav,2
mixture_devtrain_gunshot_376_40eaccd5971e11f81cef6fa9511ac832.wav,2
mixture_devtrain_gunshot_377_c161fe16d537b894d4be028b654a64b3.wav,3
mixture_devtrain_gunshot_378_7fbf32488f3d7bc144b1e5c066e6df04.wav,3
mixture_devtrain_gunshot_379_6e006b256a9632dc3fafc621d3c1fcdd.wav,2
mixture_devtrain_gunshot_380_971fa8b0f0583237a7e39521009b55db.wav,2
mixture_devtrain_gunshot_381_330c866c820e4ecf59bf6a518d586b0d.wav,3
mixture_devtrain_gunshot_382_ecbd9ae6c7dcdd3b189abc6de89740d1.wav,2
mixture_devtrain_gunshot_383_161517b363a97d0857c23da3a581464c.wav,3
mixture_devtrain_gunshot_384_7524297c58e6a6c518821128534f65c1.wav,2
mixture_devtrain_gunshot_385_befe559042f5e6f05a7d2796e8505cc7.wav,2
mixture_devtrain_gunshot_386_0f9bcd87992fabc8b9d206f86c8c66a5.wav,2
mixture_devtrain_gunshot_387_4ebe5f920835f987cc575d2600882526.wav,3
mixture_devtrain_gunshot_388_9571b90aaf113d5db0d871178a0b3182.wav,3
mixture_devtrain_gunshot_389_a95d19fe6f950a4a7172b25c7b236c7c.wav,2
mixture_devtrain_gunshot_390_2c205d2cc9cb1a414307c697edc0c853.wav,3
mixture_devtrain_gunshot_391_5547519cd1513dff8186b4b314761537.wav,3
mixture_devtrain_gunshot_392_5458da161739d1476255b4a322699aa2.wav,3
mixture_devtrain_gunshot_393_23d368d924f4df7bafc0230f3bf3342e.wav,2
mixture_devtrain_gunshot_394_0a123b672e1271593725034aa61e9ae1.wav,2
mixture_devtrain_gunshot_395_094f0fcb419b9fca66904035b7949344.wav,3
mixture_devtrain_gunshot_396_38f731bbb3686772cd62579fd94a896d.wav,3
mixture_devtrain_gunshot_397_3ec4271f66d1990ddace71ab4d7c872a.wav,3
mixture_devtrain_gunshot_398_c9b729d98ea27f0ade5ec52f24268ff6.wav,2
mixture_devtrain_gunshot_399_2c1d3ea98f66ac94b481debd40beaa1a.wav,2
mixture_devtrain_gunshot_400_6430f71cc98cf5bb294b5d3760401094.wav,2
mixture_devtrain_gunshot_401_93922b0129da3b290de3f2c9da223383.wav,3
mixture_devtrain_gunshot_402_9fa93fcb3ad2e8eba80fed543801a654.wav,2
mixture_devtrain_gunshot_403_28a78099451a255d3c0c3967ed88c01f.wav,2
mixture_devtrain_gunshot_404_5cbccf7f42125fda77a0d8cb110c6ccd.wav,2
mixture_devtrain_gunshot_405_951d5efb21bf2a1e90b8130249efc836.wav,3
mixture_devtrain_gunshot_406_2278c34c23fc798def6b988190464d2b.wav,2
mixture_devtrain_gunshot_407_a5911bd5139e08b857325bb92bd5efbc.wav,2
mixture_devtrain_gunshot_408_c22e2ba4e421d7198474bd2f189544ac.wav,3
mixture_devtrain_gunshot_409_01520d3b44cfc9e28f6039f0d9afb032.wav,2
mixture_devtrain_gunshot_410_8b1047cc2c7380481109fcd4fb28fc32.wav,2
mixture_devtrain_gunshot_411_bb3df3fc9b0b62ba6d84311b0ac74544.wav,2
mixture_devtrain_gunshot_412_7f5cf7de97e8fc78fcc0089e6b6903d0.wav,3
mixture_devtrain_gunshot_413_dadc4bcbd3623339c4d87a7b7cfc2e86.wav,2
mixture_devtrain_gunshot_414_814327214423f41cb3af022a4116dc62.wav,3
mixture_devtrain_gunshot_415_732968ae5ec8d4ccaca86285088d3447.wav,2
mixture_devtrain_gunshot_416_dc26d114114a3fc1b3cf26c2316348ae.wav,2
mixture_devtrain_gunshot_417_0e25b9234920cbdf6ddd326734c9a457.wav,3
mixture_devtrain_gunshot_418_68f578c716011635248ba1b4769ea4f4.wav,2
mixture_devtrain_gunshot_419_f0819ee0c2c5ab3accd3fd93a6886542.wav,2
mixture_devtrain_gunshot_420_4eeaa05e8165a52534e75dd3bbe68388.wav,3
mixture_devtrain_gunshot_421_b453ac8fa903246d81c6835b62dab7a3.wav,3
mixture_devtrain_gunshot_422_bb931390cd4504fbf7f29e2d6ab53f72.wav,2
mixture_devtrain_gunshot_423_a5e28f7d8516f0769f39dc94cd5086ac.wav,2
mixture_devtrain_gunshot_424_eb72041d1260832fce4ebdb424e1ea69.wav,2
mixture_devtrain_gunshot_425_15de539ccf602b125a88ba4a57499430.wav,3
mixture_devtrain_gunshot_426_b1da711dfca61fb1bdfd59f71f28ad4c.wav,3
mixture_devtrain_gunshot_427_470a30ffbd304e34db19e53b23f64022.wav,2
mixture_devtrain_gunshot_428_fc688e00eb3ebc40898fee3660a2dee4.wav,3
mixture_devtrain_gunshot_429_f4005e04e62f0350b3f06399242f87ab.wav,3
mixture_devtrain_gunshot_430_84b4e664d8823f75f1508a97ee49e369.wav,3
mixture_devtrain_gunshot_431_2eb590633546eaec5f5d6e959a72853e.wav,2
mixture_devtrain_gunshot_432_48fb786154cb39f6e46b744c8507c619.wav,2
mixture_devtrain_gunshot_433_2b29cd9307e7f06ff0d3d713a7be68ed.wav,2
mixture_devtrain_gunshot_434_9543e94438c1038ea416c3adbebf356e.wav,2
mixture_devtrain_gunshot_435_7dabdcf22ecc60b1bf53534c86a6e604.wav,2
mixture_devtrain_gunshot_436_03774065874b1195701d26ce6844c93d.wav,3
mixture_devtrain_gunshot_437_dd843c55c840f8ec3837c9da76f8806b.wav,2
mixture_devtrain_gunshot_438_57e1c6b195aeda4efb97f2fc2a5f8e82.wav,2
mixture_devtrain_gunshot_439_9467d9dca0fbf7f58617c1b363e0052c.wav,2
mixture_devtrain_gunshot_440_4678fe78cc6152b00149afd290e1a876.wav,3
mixture_devtrain_gunshot_441_e76a5d45549a395f8b7f4fd73f484290.wav,2
mixture_devtrain_gunshot_442_443ef94c2b9b1103c0ed37bdb385fd6b.wav,3
mixture_devtrain_gunshot_443_78694e0949252d0253c1aeae1f5a9ee9.wav,3
mixture_devtrain_gunshot_444_c12c1e1686aaa243a6f691160e9ba268.wav,2
mixture_devtrain_gunshot_445_548295c29e3d58fbf36d3a5cf6697a23.wav,2
mixture_devtrain_gunshot_446_98024e7897689ee04a3db5b5052e0bf3.wav,3
mixture_devtrain_gunshot_447_e6c84b8e942b61748a4bef7fac97087a.wav,3
mixture_devtrain_gunshot_448_767810842cfbbcf8017632c4d33b8e2c.wav,3
mixture_devtrain_gunshot_449_8ade42f3cc4f4856f0a66bb5b403b54d.wav,2
mixture_devtrain_gunshot_450_ccc2c86a190003dcd457294073a4a331.wav,3
mixture_devtrain_gunshot_451_afaedb13aa45eb9aaffa7128f434b8d9.wav,2
mixture_devtrain_gunshot_452_2b9de8518732862dc20c4eeb0295269f.wav,2
mixture_devtrain_gunshot_453_c4bce2f3aff1cc771406212507643a73.wav,3
mixture_devtrain_gunshot_454_527d5bf183fa9cfccb0809c7079aeb6c.wav,3
mixture_devtrain_gunshot_455_ed657a29a2a05861d9733c054d76a68e.wav,2
mixture_devtrain_gunshot_456_b34982cb231628ef2955756ba5d6c748.wav,2
mixture_devtrain_gunshot_457_39415dcb4b45dd16537775e4fe0fcba8.wav,2
mixture_devtrain_gunshot_458_88c5be803a83b373cf0549fb7dded8a1.wav,3
mixture_devtrain_gunshot_459_f84a6ada2f99600b1c219bd00d1e4731.wav,3
mixture_devtrain_gunshot_460_850f7a43e064faf86c4830248de6398e.wav,3
mixture_devtrain_gunshot_461_e11fe8afd0057820db858b75e40ba8ee.wav,2
mixture_devtrain_gunshot_462_5d5a235d3f621aa02194439422ea2c44.wav,2
mixture_devtrain_gunshot_463_caaa7916c1425917450835b7b31a2e4a.wav,2
mixture_devtrain_gunshot_464_dd04caf67ea43dab80e9f09c09c1205f.wav,3
mixture_devtrain_gunshot_465_3cd3a174cfdf084c3dc2790a7f01df48.wav,3
mixture_devtrain_gunshot_466_140dcd24c1708fce62f26480802168c8.wav,2
mixture_devtrain_gunshot_467_8f1caaad061930ff450ca8cf7089338e.wav,2
mixture_devtrain_gunshot_468_430b57fa6fdb9c55438de8d0156ecae4.wav,3
mixture_devtrain_gunshot_469_7cf5df0550306b8e6f81b28c09a30473.wav,3
mixture_devtrain_gunshot_470_469db4c4d5fb8141570d48aaff8a2475.wav,3
mixture_devtrain_gunshot_471_330c866c820e4ecf59bf6a518d586b0d.wav,3
mixture_devtrain_gunshot_472_5b75dff0ebb6b5809a88ee830557790b.wav,2
mixture_devtrain_gunshot_473_66bf5a2bb94fb28126ca09adb54691af.wav,3
mixture_devtrain_gunshot_474_75dd579bd6758e12923606916a2c7c83.wav,2
mixture_devtrain_gunshot_475_73e629b3640403864a6d21b4591637b1.wav,3
mixture_devtrain_gunshot_476_a2b7d814a747f85543cca43292c49ba5.wav,3
mixture_devtrain_gunshot_477_4ec656b9d1c5e9cf3184363f37cacbf4.wav,3
mixture_devtrain_gunshot_478_39089647d8ae2eb9788f0149484f6579.wav,3
mixture_devtrain_gunshot_479_372e6cf8604c88d72bfafc76855c9cc0.wav,3
mixture_devtrain_gunshot_480_698a9aebe4cfc498ddc91402fc3f0ac1.wav,3
mixture_devtrain_gunshot_481_0ada9fef98fddd9ee8ce2de38b3086f3.wav,2
mixture_devtrain_gunshot_482_073ce9e0fae7ae23ed92ebb072575bfd.wav,3
mixture_devtrain_gunshot_483_bc546d582ed2de552fd535ed258921fc.wav,2
mixture_devtrain_gunshot_484_d60974699d3e26b90afaf2c15c266c84.wav,2
mixture_devtrain_gunshot_485_4f57b60ca957e1a613b8ecd8cb456b57.wav,2
mixture_devtrain_gunshot_486_094f0fcb419b9fca66904035b7949344.wav,3
mixture_devtrain_gunshot_487_98245e4a628ed3b4ffa96115c9f374de.wav,3
mixture_devtrain_gunshot_488_22864a594d79906621110714e4bef691.wav,3
mixture_devtrain_gunshot_489_0c78a9518d7fb4d6f79e6e60866f0501.wav,2
mixture_devtrain_gunshot_490_bed119f438597a659c8df61b78f9ef26.wav,3
mixture_devtrain_gunshot_491_153d925a8edaf0b3f23a154d2dbfb70a.wav,3
mixture_devtrain_gunshot_492_63e8d970d0efcfcb9162533bc6ab41e8.wav,3
mixture_devtrain_gunshot_493_d88a950f0bc3f5e05c104aaa6c0a5b7b.wav,2
mixture_devtrain_gunshot_494_2ff35cd8cf968c9d18e12f87542d481c.wav,3
mixture_devtrain_gunshot_495_eefb7cf0432ef3c65a2064f81c0190a5.wav,3
mixture_devtrain_gunshot_496_c78012444ace4ad8f65b8a689c11f387.wav,3
mixture_devtrain_gunshot_497_c9d17c39e7ebccafe8afe04ba48c5a93.wav,3
mixture_devtrain_gunshot_498_55ac30a29f41eb3debe1e9f55fbad1ae.wav,2
mixture_devtrain_gunshot_499_1c7774ad2a3084be773e6c052e7abd25.wav,3
